name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Nerodia_harteri	NA	NA	NA	183609	NA	NA	NA	8591	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Nerodia_rhombifer	NA	NA	NA	183610	NA	NA	NA	8591	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Nerodia_clarkii	NA	NA	NA	1042986	NA	NA	NA	8591	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Nerodia_paucimaculata	NA	NA	NA	1246551	NA	NA	NA	8591	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_atratus	NA	NA	NA	35000	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_brachystoma	NA	NA	NA	35001	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_butleri	NA	NA	NA	35002	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_couchii	NA	NA	NA	35003	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_cyrtopsis	NA	NA	NA	35004	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_elegans	NA	NA	NA	35005	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_eques	NA	NA	NA	35006	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_errans	NA	NA	NA	35007	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_fulvus	NA	NA	NA	35008	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_gigas	NA	NA	NA	35009	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_marcianus	NA	NA	NA	35010	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_melanogaster	NA	NA	NA	35011	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_nigronuchalis	NA	NA	NA	35012	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_ordinoides	NA	NA	NA	35013	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_proximus	NA	NA	NA	35014	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_radix	NA	NA	NA	35015	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_rufipunctatus	NA	NA	NA	35016	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_sauritus	NA	NA	NA	35017	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_scalaris	NA	NA	NA	35018	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_sirtalis	NA	NA	NA	35019	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_valida	NA	NA	NA	35020	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_exsul	NA	NA	NA	35021	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_chrysocephalus	NA	NA	NA	173360	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_godmani	NA	NA	NA	173528	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_hammondii	NA	NA	NA	173529	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_mendax	NA	NA	NA	173530	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_pulchrilatus	NA	NA	NA	173531	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_scaliger	NA	NA	NA	173532	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnophis_sumichrasti	NA	NA	NA	173533	NA	NA	NA	34999	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Macropisthodon_rudis	NA	NA	NA	46269	NA	NA	NA	46268	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Rhabdophis_subminiatus	NA	NA	NA	46271	NA	NA	NA	46270	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Rhabdophis_nuchalis	NA	NA	NA	126483	NA	NA	NA	46270	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Rhabdophis_tigrinus	NA	NA	NA	126484	NA	NA	NA	46270	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Rhabdophis_himalayanus	NA	NA	NA	1159293	NA	NA	NA	46270	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Sinonatrix_trianguligera	NA	NA	NA	46280	NA	NA	NA	46279	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Sinonatrix_annularis	NA	NA	NA	74368	NA	NA	NA	46279	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Sinonatrix_percarinata	NA	NA	NA	763649	NA	NA	NA	46279	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Sinonatrix_aequifasciata	NA	NA	NA	1159331	NA	NA	NA	46279	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Storeria_occipitomaculata	NA	NA	NA	46282	NA	NA	NA	46281	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Storeria_dekayi	NA	NA	NA	183614	NA	NA	NA	46281	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Adelophis_foxi	NA	NA	NA	173357	NA	NA	NA	173356	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Afronatrix_anoscopus	NA	NA	NA	173359	NA	NA	NA	173358	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Tropidoclonion_lineatum	NA	NA	NA	173535	NA	NA	NA	173534	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Amphiesma_sauteri	NA	NA	NA	183598	NA	NA	NA	183597	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Amphiesma_stolatum	NA	NA	NA	186574	NA	NA	NA	183597	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Amphiesma_craspedogaster	NA	NA	NA	763646	NA	NA	NA	183597	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Amphiesma_vibakari	NA	NA	NA	1159329	NA	NA	NA	183597	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Amphiesma_pryeri	NA	NA	NA	1159330	NA	NA	NA	183597	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Clonophis_kirtlandii	NA	NA	NA	183600	NA	NA	NA	183599	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Regina_alleni	NA	NA	NA	183602	NA	NA	NA	183601	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Regina_grahami	NA	NA	NA	183611	NA	NA	NA	183601	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Regina_rigida	NA	NA	NA	183612	NA	NA	NA	183601	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Regina_septemvittata	NA	NA	NA	183613	NA	NA	NA	183601	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Seminatrix_pygeae	NA	NA	NA	183604	NA	NA	NA	183603	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Virginia_striatula	NA	NA	NA	183606	NA	NA	NA	183605	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Xenochrophis_punctulatus	NA	NA	NA	186568	NA	NA	NA	186567	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Xenochrophis_flavipunctatus	NA	NA	NA	211654	NA	NA	NA	186567	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Xenochrophis_vittatus	NA	NA	NA	445412	NA	NA	NA	186567	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Xenochrophis_piscator	NA	NA	NA	512567	NA	NA	NA	186567	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Xenochrophis_schnurrenbergeri	NA	NA	NA	754451	NA	NA	NA	186567	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Natriciteres_olivacea	NA	NA	NA	186588	NA	NA	NA	186587	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammodynastes_pulverulentus	NA	NA	NA	186598	NA	NA	NA	186597	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Amplorhinus_multimaculatus	NA	NA	NA	292907	NA	NA	NA	292906	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lycognathophis_seychellensis	NA	NA	NA	578149	NA	NA	NA	578148	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Opisthotropis_cheni	NA	NA	NA	763642	NA	NA	NA	763641	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Opisthotropis_guangxiensis	NA	NA	NA	763643	NA	NA	NA	763641	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Opisthotropis_lateralis	NA	NA	NA	763644	NA	NA	NA	763641	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Opisthotropis_latouchii	NA	NA	NA	763645	NA	NA	NA	763641	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Atretium_yunnanensis	NA	NA	NA	763648	NA	NA	NA	763647	NA	NA	169862	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Elaphe_climacophora	NA	NA	NA	31143	NA	NA	NA	8579	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Elaphe_schrenckii	NA	NA	NA	74362	NA	NA	NA	8579	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Elaphe_bimaculata	NA	NA	NA	74363	NA	NA	NA	8579	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Elaphe_carinata	NA	NA	NA	74364	NA	NA	NA	8579	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Elaphe_quadrivirgata	NA	NA	NA	86195	NA	NA	NA	8579	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Elaphe_persica	NA	NA	NA	122931	NA	NA	NA	8579	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Elaphe_quatuorlineata	NA	NA	NA	122934	NA	NA	NA	8579	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Elaphe_dione	NA	NA	NA	122936	NA	NA	NA	8579	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Elaphe_davidi	NA	NA	NA	201429	NA	NA	NA	8579	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Elaphe_anomala	NA	NA	NA	201452	NA	NA	NA	8579	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Elaphe_sauromates	NA	NA	NA	213858	NA	NA	NA	8579	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Elaphe_bella	NA	NA	NA	399533	NA	NA	NA	8579	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Coluber_constrictor	NA	NA	NA	8590	NA	NA	NA	8589	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Coluber_taeniatus	NA	NA	NA	201383	NA	NA	NA	8589	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Coluber_dorri	NA	NA	NA	224573	NA	NA	NA	8589	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Coluber_zebrinus	NA	NA	NA	224574	NA	NA	NA	8589	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Coluber_algirus	NA	NA	NA	299745	NA	NA	NA	8589	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Coluber_hippocrepis	NA	NA	NA	299746	NA	NA	NA	8589	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Coluber_viridiflavus	NA	NA	NA	299747	NA	NA	NA	8589	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pituophis_melanoleucus	NA	NA	NA	8595	NA	NA	NA	8594	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pituophis_catenifer	NA	NA	NA	94850	NA	NA	NA	8594	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pituophis_deppei	NA	NA	NA	94860	NA	NA	NA	8594	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pituophis_lineaticollis	NA	NA	NA	94862	NA	NA	NA	8594	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pituophis_ruthveni	NA	NA	NA	94864	NA	NA	NA	8594	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Ptyas_mucosus	NA	NA	NA	31142	NA	NA	NA	31141	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Ptyas_korros	NA	NA	NA	74367	NA	NA	NA	31141	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lycodon_laoensis	NA	NA	NA	39096	NA	NA	NA	39095	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lycodon_capucinus	NA	NA	NA	46274	NA	NA	NA	39095	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lycodon_zawi	NA	NA	NA	186586	NA	NA	NA	39095	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lycodon_ruhstrati	NA	NA	NA	591072	NA	NA	NA	39095	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lycodon_paucifasciatus	NA	NA	NA	591075	NA	NA	NA	39095	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lycodon_fasciatus	NA	NA	NA	591076	NA	NA	NA	39095	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lycodon_aulicus	NA	NA	NA	1125755	NA	NA	NA	39095	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Boiga_cynodon	NA	NA	NA	39278	NA	NA	NA	39142	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Boiga_dendrophila	NA	NA	NA	46286	NA	NA	NA	39142	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Boiga_irregularis	NA	NA	NA	92519	NA	NA	NA	39142	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Boiga_kraepelini	NA	NA	NA	152266	NA	NA	NA	39142	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Boiga_multomaculata	NA	NA	NA	619288	NA	NA	NA	39142	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Chironius_carinatus	NA	NA	NA	39287	NA	NA	NA	39143	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Chironius_bicarinatus	NA	NA	NA	876605	NA	NA	NA	39143	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Chironius_exoletus	NA	NA	NA	876606	NA	NA	NA	39143	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Chironius_flavolineatus	NA	NA	NA	876607	NA	NA	NA	39143	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Chironius_foveatus	NA	NA	NA	876608	NA	NA	NA	39143	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Chironius_fuscus	NA	NA	NA	876609	NA	NA	NA	39143	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Chironius_grandisquamis	NA	NA	NA	876610	NA	NA	NA	39143	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Chironius_laevicollis	NA	NA	NA	876611	NA	NA	NA	39143	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Chironius_laurenti	NA	NA	NA	876612	NA	NA	NA	39143	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Chironius_monticola	NA	NA	NA	876613	NA	NA	NA	39143	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Chironius_multiventris	NA	NA	NA	876614	NA	NA	NA	39143	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Chironius_quadricarinatus	NA	NA	NA	876615	NA	NA	NA	39143	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Chironius_scurrulus	NA	NA	NA	876616	NA	NA	NA	39143	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Gonyosoma_oxycephalum	NA	NA	NA	39313	NA	NA	NA	39147	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Gonyosoma_jansenii	NA	NA	NA	201387	NA	NA	NA	39147	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Oligodon_octolineatus	NA	NA	NA	46273	NA	NA	NA	46272	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Oligodon_cinereus	NA	NA	NA	186589	NA	NA	NA	46272	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Oligodon_arnensis	NA	NA	NA	928509	NA	NA	NA	46272	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Oligodon_barroni	NA	NA	NA	928510	NA	NA	NA	46272	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Oligodon_chinensis	NA	NA	NA	928511	NA	NA	NA	46272	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Oligodon_cruentatus	NA	NA	NA	928512	NA	NA	NA	46272	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Oligodon_cyclurus	NA	NA	NA	928513	NA	NA	NA	46272	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Oligodon_formosanus	NA	NA	NA	928514	NA	NA	NA	46272	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Oligodon_maculatus	NA	NA	NA	928515	NA	NA	NA	46272	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Oligodon_modestum	NA	NA	NA	928516	NA	NA	NA	46272	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Oligodon_ocellatus	NA	NA	NA	928517	NA	NA	NA	46272	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Oligodon_planiceps	NA	NA	NA	928518	NA	NA	NA	46272	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Oligodon_splendidus	NA	NA	NA	928519	NA	NA	NA	46272	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Oligodon_taeniatus	NA	NA	NA	928520	NA	NA	NA	46272	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Oligodon_theobaldi	NA	NA	NA	928521	NA	NA	NA	46272	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Oligodon_torquatus	NA	NA	NA	928522	NA	NA	NA	46272	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Oligodon_venustus	NA	NA	NA	928523	NA	NA	NA	46272	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Oligodon_lacroixi	NA	NA	NA	1126962	NA	NA	NA	46272	NA	NA	169863	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
